datetime,open,high,low,close,volume 
2017.04.09 21:00:00,1253.971,1257.041,1247.108,1253.528,51.78911
2017.04.10 21:00:00,1253.928,1275.069,1253.028,1273.479,61.43339
2017.04.11 21:00:00,1273.598,1286.742,1271.942,1285.538,62.22405
2017.04.12 21:00:00,1286.119,1288.562,1281.851,1286.398,63.57885
2017.04.16 21:00:00,1290.271,1295.422,1281.348,1283.569,49.10137
2017.04.17 21:00:00,1283.298,1292.288,1278.898,1288.519,65.56985
2017.04.18 21:00:00,1288.478,1290.692,1274.071,1279.018,61.11935
2017.04.19 21:00:00,1279.788,1283.391,1276.599,1280.659,61.10805
2017.04.20 21:00:00,1281.858,1288.211,1278.471,1284.421,60.50091
2017.04.23 21:00:00,1275.928,1277.392,1265.431,1274.979,65.3975
2017.04.24 21:00:00,1276.218,1278.129,1261.601,1263.098,56.4293
2017.04.25 21:00:00,1262.998,1270.598,1260.008,1267.618,60.67727
2017.04.26 21:00:00,1268.649,1269.522,1261.259,1262.948,55.7109
2017.04.27 21:00:00,1263.718,1268.522,1263.101,1266.769,51.00293
2017.04.30 21:00:00,1268.252,1271.072,1254.189,1255.358,37.21593
2017.05.01 21:00:00,1256.339,1257.728,1251.999,1255.779,49.51188
2017.05.02 21:00:00,1256.378,1256.921,1235.881,1236.638,49.03361
2017.05.03 21:00:00,1237.988,1241.259,1225.701,1226.848,57.29986
2017.05.04 21:00:00,1228.079,1235.561,1226.078,1226.812,55.51384
2017.05.07 21:00:00,1221.688,1236.492,1221.059,1225.6,52.92189
2017.05.08 21:00:00,1225.6,1228.591,1214.259,1220.049,52.76161
2017.05.09 21:00:00,1221.988,1225.619,1217.542,1217.909,48.90522
2017.05.10 21:00:00,1217.888,1227.618,1216.949,1223.699,49.32623
2017.05.11 21:00:00,1224.759,1231.739,1224.428,1227.442,45.56153
2017.05.14 21:00:00,1228.128,1237.281,1226.942,1229.278,47.2361
2017.05.15 21:00:00,1229.278,1239.078,1229.278,1235.688,44.09852
2017.05.16 21:00:00,1236.778,1261.182,1236.421,1259.899,68.90514
2017.05.17 21:00:00,1260.918,1265.002,1246,1246,81.66694
2017.05.18 21:00:00,1246.229,1256.392,1246.118,1255.221,59.6836
2017.05.21 21:00:00,1256.998,1262.558,1251.748,1259.328,54.4322
2017.05.22 21:00:00,1259.599,1263.728,1250.661,1251.14,60.58081
2017.05.23 21:00:00,1251.14,1258.918,1247.952,1257.448,53.17464
2017.05.24 21:00:00,1257.218,1259.629,1253.798,1254.479,50.31263
2017.05.25 21:00:00,1255.278,1269.429,1253.038,1266.492,48.65907
2017.05.28 21:00:00,1267.121,1268.992,1265.021,1266.718,17.41531
2017.05.29 21:00:00,1267.071,1270.439,1259.369,1261.608,46.12561
2017.05.30 21:00:00,1261.958,1274.072,1259.529,1267.529,50.28456
2017.05.31 21:00:00,1268.219,1270.279,1261.488,1264.729,48.44275
2017.06.01 21:00:00,1264.829,1279.472,1259.029,1278.298,52.38041
2017.06.04 21:00:00,1279.758,1283.381,1277.749,1278.379,40.87144
2017.06.05 21:00:00,1278.768,1296.058,1278.739,1292.928,59.97662
2017.06.06 21:00:00,1294.138,1294.908,1282.618,1285.828,58.93832
2017.06.07 21:00:00,1286.719,1288.899,1271.311,1277.651,62.21529
2017.06.08 21:00:00,1280.859,1281.522,1264.628,1266.332,60.7044
2017.06.11 21:00:00,1266.871,1270.351,1263.558,1264.659,54.09804
2017.06.12 21:00:00,1265.138,1268.912,1259.268,1265.279,50.4843
2017.06.13 21:00:00,1266.148,1281.087,1257.138,1259.568,61.5397
2017.06.14 21:00:00,1259.298,1266.656,1251.492,1252.808,56.07865
2017.06.15 21:00:00,1253.759,1257.141,1251.769,1253.241,44.05736
2017.06.18 21:00:00,1254.221,1255.662,1242.538,1242.538,43.78665
2017.06.19 21:00:00,1243.859,1248.092,1241.281,1241.718,44.67122
2017.06.20 21:00:00,1242.748,1247.801,1240.969,1246.341,46.22685
2017.06.21 21:00:00,1245.148,1254.682,1245.148,1249.569,48.14975
2017.06.22 21:00:00,1249.859,1258.811,1249.858,1256.002,39.21531
2017.06.25 21:00:00,1257.121,1257.991,1236.001,1243.808,47.57858
2017.06.26 21:00:00,1244.179,1253.112,1241.341,1245.928,51.21629
2017.06.27 21:00:00,1246.628,1254.849,1246.138,1248.689,54.94032
2017.06.28 21:00:00,1248.429,1253.148,1239.791,1244.249,60.403
2017.06.29 21:00:00,1244.918,1248.222,1239.308,1240.411,55.06358
2017.07.02 21:00:00,1241.621,1242.672,1218.489,1219.089,55.85945
2017.07.03 21:00:00,1219.508,1226.488,1219.508,1222.829,30.31551
2017.07.04 21:00:00,1223.531,1228.801,1217.429,1225.679,57.81081
2017.07.05 21:00:00,1225.679,1229.132,1222.549,1224.761,50.44168
2017.07.06 21:00:00,1224.788,1228.449,1207.251,1212.251,48.21159
2017.07.09 21:00:00,1212.328,1215.581,1204.832,1214.112,40.61014
2017.07.10 21:00:00,1213.879,1217.431,1208.172,1216.489,47.25675
2017.07.11 21:00:00,1216.798,1225.651,1213.389,1219.329,43.80298
2017.07.12 21:00:00,1219.369,1224.419,1216.518,1217.342,44.91929
2017.07.13 21:00:00,1216.888,1232.858,1214.761,1228.501,48.95031
2017.07.16 21:00:00,1229.109,1235.972,1228.211,1232.998,39.89154
2017.07.17 21:00:00,1233.779,1244.521,1232.791,1242.372,48.83869
2017.07.18 21:00:00,1242.319,1243.978,1235.928,1241.172,44.31856
2017.07.19 21:00:00,1240.939,1247.512,1235.281,1244.332,56.86236
2017.07.20 21:00:00,1244.089,1255.701,1243.331,1254.661,53.60363
2017.07.23 21:00:00,1255.122,1258.791,1251.901,1254.309,55.22623
2017.07.24 21:00:00,1254.539,1257.889,1249.078,1249.701,59.18016
2017.07.25 21:00:00,1250.009,1263.508,1243.731,1260.038,62.49374
2017.07.26 21:00:00,1260.472,1265.229,1254.499,1259.021,73.37949
2017.07.27 21:00:00,1258.729,1270.822,1257.331,1268.802,64.21701
2017.07.30 21:00:00,1270.071,1271.129,1265.749,1268.518,54.74807
2017.07.31 21:00:00,1268.958,1274.061,1262.638,1268.731,64.80856
2017.08.01 21:00:00,1268.598,1272.812,1262.848,1266.432,57.58781
2017.08.02 21:00:00,1265.699,1270.799,1257.401,1267.029,60.41807
2017.08.03 21:00:00,1269.229,1270.118,1254.162,1258.072,54.40685
2017.08.06 21:00:00,1258.778,1259.869,1255.712,1256.698,49.62654
2017.08.07 21:00:00,1257.089,1265.181,1251.488,1260.602,55.84244
2017.08.08 21:00:00,1260.399,1278.688,1260.399,1277.131,81.28811
2017.08.09 21:00:00,1277.009,1287.792,1274.598,1286.331,68.9546
2017.08.10 21:00:00,1286.418,1292.011,1281.271,1288.258,64.35725
2017.08.13 21:00:00,1290.121,1290.121,1278.588,1281.771,58.75395
2017.08.14 21:00:00,1281.598,1281.942,1267.278,1271.101,57.46625
2017.08.15 21:00:00,1271.218,1283.782,1267.731,1282.028,62.96233
2017.08.16 21:00:00,1283.498,1290.121,1281.438,1287.73,72.74253
2017.08.17 21:00:00,1288.008,1300.828,1283.481,1283.511,75.92422
2017.08.20 21:00:00,1283.172,1293.702,1280.491,1291.059,56.12027
2017.08.21 21:00:00,1291.279,1292.448,1281.991,1284.721,54.42463
2017.08.22 21:00:00,1285.071,1291.411,1282.711,1289.698,56.94943
2017.08.23 21:00:00,1290.249,1291.171,1284.468,1286.161,61.27426
2017.08.24 21:00:00,1286.322,1294.378,1276.137,1290.672,64.3168
2017.08.27 21:00:00,1292.241,1312.072,1291.779,1309.248,55.39431
2017.08.28 21:00:00,1314.508,1325.951,1304.989,1309.112,77.36178
2017.08.29 21:00:00,1308.868,1313.641,1305.138,1308.561,64.37819
2017.08.30 21:00:00,1308.539,1323.631,1298.288,1320.218,70.5025
2017.08.31 21:00:00,1321.549,1328.809,1316.441,1323.661,62.79838
2017.09.03 21:00:00,1334.521,1339.592,1331.742,1333.902,41.69712
2017.09.04 21:00:00,1334.172,1344.328,1326.259,1339.511,76.5683
2017.09.05 21:00:00,1339.379,1342.429,1331.598,1333.971,69.15829
2017.09.06 21:00:00,1334.179,1349.839,1332.501,1348.985,71.36819
2017.09.07 21:00:00,1348.528,1357.498,1342.711,1346.061,69.85269
2017.09.10 21:00:00,1335.871,1339.982,1326.349,1326.698,56.42158
2017.09.11 21:00:00,1326.618,1332.022,1322.589,1330.929,64.73853
2017.09.12 21:00:00,1333.949,1334.599,1320.991,1322.831,63.34781
2017.09.13 21:00:00,1323.379,1330.808,1315.718,1329.302,60.35173
2017.09.14 21:00:00,1329.258,1334.292,1319.318,1319.642,79.66787
2017.09.17 21:00:00,1319.288,1319.891,1304.602,1306.378,99.27408
2017.09.18 21:00:00,1306.178,1311.642,1305.138,1310.891,106.27147
2017.09.19 21:00:00,1310.968,1315.968,1296.008,1300.742,110.00538
2017.09.20 21:00:00,1301.018,1301.692,1288.161,1290.388,123.50402
2017.09.21 21:00:00,1290.999,1298.689,1290.958,1297.131,101.70462
2017.09.24 21:00:00,1297.972,1311.921,1289.428,1310.551,111.57842
2017.09.25 21:00:00,1310.178,1313.602,1292.169,1293.522,114.00377
2017.09.26 21:00:00,1293.928,1296.208,1281.451,1282.562,107.7476
2017.09.27 21:00:00,1282.108,1288.741,1277.682,1285.578,106.28615
2017.09.28 21:00:00,1286.878,1290.332,1275.751,1278.502,109.56628
2017.10.01 21:00:00,1279.541,1280.072,1269.328,1270.742,96.60793
2017.10.02 21:00:00,1270.168,1274.701,1268.298,1271.471,85.77545
2017.10.03 21:00:00,1271.588,1282.172,1270.592,1274.612,92.21209
2017.10.04 21:00:00,1274.721,1278.962,1266.328,1268.051,91.98089
2017.10.05 21:00:00,1268.159,1276.492,1260.581,1276.262,95.5807
2017.10.08 21:00:00,1276.051,1285.431,1275.251,1283.742,86.1109
2017.10.09 21:00:00,1284.008,1294.169,1282.081,1287.422,102.14577
2017.10.10 21:00:00,1287.808,1293.491,1284.538,1290.378,103.5163
2017.10.11 21:00:00,1291.929,1297.431,1289.631,1292.758,97.98054
2017.10.12 21:00:00,1293.359,1303.772,1290.858,1303.511,100.05766
2017.10.15 21:00:00,1303.131,1306.012,1290.482,1294.209,100.90032
2017.10.16 21:00:00,1294.839,1296.218,1281.518,1285.071,103.73188
2017.10.17 21:00:00,1284.932,1288.851,1276.972,1280.621,99.84418
2017.10.18 21:00:00,1280.599,1290.499,1276.639,1289.128,115.39702
2017.10.19 21:00:00,1289.438,1291.038,1277.921,1280.061,108.44903
2017.10.22 21:00:00,1279.421,1283.231,1272.518,1281.018,101.38491
2017.10.23 21:00:00,1281.848,1283.612,1273.701,1276.591,98.12214
2017.10.24 21:00:00,1276.538,1279.981,1271,1277.051,114.6653
2017.10.25 21:00:00,1277.129,1282.499,1265.682,1266.872,115.76806
2017.10.26 21:00:00,1266.869,1273.972,1263.479,1273.791,114.11232
2017.10.29 21:00:00,1272.779,1278.772,1268.948,1276.132,94.59527
2017.10.30 21:00:00,1276.259,1278.108,1267.661,1270.911,97.04671
2017.10.31 21:00:00,1271.048,1280.849,1267.941,1274.551,107.23375
2017.11.01 21:00:00,1274.408,1284.068,1273.332,1275.902,116.16034
2017.11.02 21:00:00,1276.559,1280.142,1265.469,1269.712,103.24071
2017.11.05 22:00:00,1269.901,1282.862,1266.042,1280.848,113.78592
2017.11.06 22:00:00,1281.721,1281.821,1271.862,1274.872,120.0266
2017.11.07 22:00:00,1275.821,1287.142,1275.821,1281.221,121.54774
2017.11.08 22:00:00,1281.721,1288.699,1279.931,1284.631,140.85151
2017.11.09 22:00:00,1285.292,1287.031,1273.392,1275.3,121.73145
2017.11.12 22:00:00,1274.851,1279.722,1274.261,1277.179,114.41369
2017.11.13 22:00:00,1278.032,1283.552,1269.902,1279.967,122.48728
2017.11.14 22:00:00,1279.821,1289.451,1276.678,1278.102,119.81555
2017.11.15 22:00:00,1278.121,1281.742,1275.101,1278.202,117.0015
2017.11.16 22:00:00,1278.592,1296.941,1278.171,1294.071,123.80397
2017.11.19 22:00:00,1293.372,1294.749,1274.569,1276.591,115.81931
2017.11.20 22:00:00,1277.031,1284.702,1276.37,1280.231,114.64388
2017.11.21 22:00:00,1280.432,1294.658,1279.05,1291.108,120.86805
2017.11.22 22:00:00,1291.871,1293.502,1287.041,1291.021,65.80384
2017.11.23 22:00:00,1291.471,1293.202,1285.669,1288.448,98.86787
2017.11.26 22:00:00,1289.121,1299.168,1286.721,1294.272,96.29919
2017.11.27 22:00:00,1294.341,1297.377,1290.601,1292.568,98.10221
2017.11.28 22:00:00,1293.461,1296.621,1281.991,1283.472,117.90651
2017.11.29 22:00:00,1283.831,1285.232,1270.371,1274.158,124.49792
2017.11.30 22:00:00,1274.361,1289.209,1271.619,1280.201,126.53155
2017.12.03 22:00:00,1274.522,1277.131,1271.051,1275.852,104.77685
2017.12.04 22:00:00,1275.981,1276.982,1260.932,1265.571,112.07234
2017.12.05 22:00:00,1266.142,1269.218,1262.289,1262.398,125.06113
2017.12.06 22:00:00,1263.031,1264.422,1243.901,1246.109,121.33167
2017.12.07 22:00:00,1247.301,1252.312,1243.639,1248.371,104.63355
2017.12.10 22:00:00,1247.121,1251.518,1240.672,1241.691,94.9845
2017.12.11 22:00:00,1241.631,1246.179,1236.461,1244.322,99.65836
2017.12.12 22:00:00,1244.151,1257.068,1240.248,1255.532,112.46063
2017.12.13 22:00:00,1255.031,1259.022,1250.461,1252.028,108.66643
2017.12.14 22:00:00,1252.721,1261.809,1252.611,1254.972,115.41925
2017.12.17 22:00:00,1254.771,1263.922,1252.742,1261.289,104.51916
2017.12.18 22:00:00,1261.922,1265.212,1259.211,1261.542,97.89303
2017.12.19 22:00:00,1261.462,1267.839,1261.341,1265.311,102.50468
2017.12.20 22:00:00,1265.332,1268.959,1262.749,1266.371,87.67944
2017.12.21 22:00:00,1266.431,1276.121,1264.941,1274.752,95.77107
2017.12.25 22:00:00,1274.271,1283.798,1273.248,1282.762,50.28002
2017.12.26 22:00:00,1282.862,1288.979,1281.311,1287.072,84.77233
2017.12.27 22:00:00,1286.832,1295.171,1286.741,1293.559,105.36951
2017.12.28 22:00:00,1294.642,1307.552,1293.791,1302.622,97.39168
2018.01.01 22:00:00,1302.922,1318.852,1302.231,1316.958,109.81305
2018.01.02 22:00:00,1317.502,1321.401,1307.428,1312.851,112.08081
2018.01.03 22:00:00,1313.402,1325.969,1305.869,1322.432,104.53045
2018.01.04 22:00:00,1322.441,1323.362,1313.639,1319.221,104.37661
2018.01.07 22:00:00,1320.422,1322.101,1314.781,1320.231,90.21778
2018.01.08 22:00:00,1320.281,1320.302,1308.822,1311.848,106.85383
2018.01.09 22:00:00,1312.292,1327.691,1308.168,1316.391,113.36414
2018.01.10 22:00:00,1316.571,1323.902,1315.678,1321.489,100.07228
2018.01.11 22:00:00,1322.471,1339.301,1321.501,1337.532,105.54301
2018.01.14 22:00:00,1336.621,1344.672,1335.842,1339.938,68.51995
2018.01.15 22:00:00,1340.221,1342.221,1331.841,1338.261,111.42489
2018.01.16 22:00:00,1338.512,1343.931,1325.911,1326.011,114.21891
2018.01.17 22:00:00,1327.031,1333.089,1324.251,1326.637,112.64275
2018.01.18 22:00:00,1326.831,1338.039,1326.231,1331.601,105.70815
2018.01.21 22:00:00,1334.041,1335.627,1328.409,1333.831,99.43414
2018.01.22 22:00:00,1333.791,1341.771,1331.342,1340.907,116.27785
2018.01.23 22:00:00,1341.542,1361.991,1339.451,1357.358,116.17984
2018.01.24 22:00:00,1357.502,1366.002,1342.408,1347.698,126.24213
2018.01.25 22:00:00,1347.231,1357.111,1344.611,1349.198,97.36099
2018.01.28 22:00:00,1349.639,1352.358,1337.601,1339.969,81.39152
2018.01.29 22:00:00,1340.652,1348.882,1334.421,1338.248,105.81095
2018.01.30 22:00:00,1338.372,1347.522,1332.639,1344.628,93.7954
2018.01.31 22:00:00,1344.852,1351.009,1337.211,1348.248,96.38672
2018.02.01 22:00:00,1348.641,1350.049,1327.401,1332.598,104.032
2018.02.04 22:00:00,1332.021,1341.591,1328.971,1339.179,103.87325
2018.02.05 22:00:00,1339.641,1346.062,1320.178,1323.848,154.67402
2018.02.06 22:00:00,1323.701,1332.279,1311.368,1318.119,120.43237
2018.02.07 22:00:00,1317.702,1322.151,1307.018,1318.358,127.63974
2018.02.08 22:00:00,1317.741,1322.671,1311.138,1315.688,129.57007
2018.02.11 22:00:00,1315.272,1326.631,1314.129,1322.359,84.89139
2018.02.12 22:00:00,1322.428,1330.991,1321.558,1329.199,91.29264
2018.02.13 22:00:00,1329.321,1355.54,1318,1350.308,114.80107
2018.02.14 22:00:00,1349.642,1357.079,1348.548,1353.148,99.01798
2018.02.15 22:00:00,1353.311,1361.682,1344.749,1346.878,91.55067
2018.02.18 22:00:00,1347.462,1351.351,1345.789,1346.432,63.74128
2018.02.19 22:00:00,1346.221,1348.188,1328.451,1328.879,108.26552
2018.02.20 22:00:00,1329.189,1336.208,1322.341,1324.319,87.75719
2018.02.21 22:00:00,1324.048,1332.082,1320.898,1331.728,111.86377
2018.02.22 22:00:00,1331.511,1332.111,1325.768,1328.478,88.39011
2018.02.25 22:00:00,1328.162,1341.042,1326.631,1333.048,87.86396
2018.02.26 22:00:00,1333.148,1336.699,1313.389,1317.948,98.16299
2018.02.27 22:00:00,1317.639,1322.522,1315.581,1317.859,115.59696
2018.02.28 22:00:00,1317.921,1321.118,1302.758,1316.618,116.24523
2018.03.01 22:00:00,1316.861,1325.411,1315.178,1322.358,123.06589
2018.03.04 22:00:00,1323.672,1327.752,1317.508,1319.769,131.37051
2018.03.05 22:00:00,1319.932,1338.449,1319.839,1334.288,129.56158
2018.03.06 22:00:00,1337.551,1340.468,1322.172,1325.208,146.12539
2018.03.07 22:00:00,1325.221,1328.992,1319.008,1321.699,113.49662
2018.03.08 22:00:00,1321.681,1325.118,1312.829,1322.909,53.63496
2018.03.11 21:00:00,1323.272,1324.219,1315.048,1322.851,51.88649
2018.03.12 21:00:00,1322.728,1328.268,1313.938,1326.181,63.18552
2018.03.13 21:00:00,1325.769,1329.989,1321.458,1324.581,44.73532
2018.03.14 21:00:00,1324.418,1327.892,1315,1316.001,27.95714
2018.03.15 21:00:00,1316.169,1321.698,1309.619,1314.082,28.11588
2018.03.18 21:00:00,1313.138,1319.592,1307.739,1316.652,29.15481
2018.03.19 21:00:00,1316.568,1318.209,1307.171,1311.151,28.35797
2018.03.20 21:00:00,1310.949,1336.582,1309.808,1332.081,40.06181
2018.03.21 21:00:00,1331.858,1334.838,1324.761,1328.831,37.97655
2018.03.22 21:00:00,1328.928,1350.218,1328.928,1346.981,42.01385
2018.03.25 21:00:00,1347.122,1355.872,1343.439,1352.378,32.71772
2018.03.26 21:00:00,1353.429,1356.788,1339.818,1344.772,36.08521
2018.03.27 21:00:00,1345.138,1346.972,1323.5,1324.821,40.2337
2018.03.28 21:00:00,1324.468,1328.269,1321.178,1325.071,31.73779
2018.04.01 21:00:00,1325.742,1344.792,1324.811,1341.121,41.01428
2018.04.02 21:00:00,1340.478,1342.491,1329,1332.672,34.96343
2018.04.03 21:00:00,1332.628,1348.218,1331.469,1333.071,40.03345
2018.04.04 21:00:00,1332.578,1334.848,1322.737,1326.371,31.15789
2018.04.05 21:00:00,1326.138,1335.361,1319.651,1332.991,46.28266
2018.04.08 21:00:00,1333.971,1337.902,1326.811,1336.172,40.97848
2018.04.09 21:00:00,1336.088,1342.578,1331.049,1339.272,38.5526
2018.04.10 21:00:00,1339.068,1365.172,1339.039,1352.299,53.00225
2018.04.11 21:00:00,1352.678,1353.151,1333.722,1334.772,42.23423
2018.04.12 21:00:00,1334.619,1347.111,1333.178,1345.241,39.78254
2018.04.15 21:00:00,1345.941,1350.439,1340.102,1345.572,35.4958
2018.04.16 21:00:00,1345.608,1349.341,1337.648,1346.92,31.63887
2018.04.17 21:00:00,1347.469,1355.652,1342.251,1349.221,32.55548
2018.04.18 21:00:00,1349.179,1354.662,1340.909,1345.391,38.37715
2018.04.19 21:00:00,1345.928,1346.262,1335,1335.142,28.51503
2018.04.22 21:00:00,1334.171,1335.419,1322.078,1324.621,31.3515
2018.04.23 21:00:00,1324.419,1332.631,1322,1329.559,30.03149
2018.04.24 21:00:00,1329.818,1331.982,1318.721,1322.972,23.44084
2018.04.25 21:00:00,1322.819,1326.521,1315.198,1316.822,25.88218
2018.04.26 21:00:00,1316.699,1325.162,1315.258,1323.218,22.18097
2018.04.29 21:00:00,1322.909,1325.348,1310.168,1315.081,22.93911
2018.04.30 21:00:00,1314.959,1316.292,1301.678,1303.821,25.6005
2018.05.01 21:00:00,1303.809,1313.361,1303.748,1304.148,29.55609
2018.05.02 21:00:00,1304.358,1318.068,1304.348,1311.971,25.84917
2018.05.03 21:00:00,1311.778,1315.411,1308,1314.811,27.92933
2018.05.06 21:00:00,1315.058,1318.889,1310.198,1314.121,27.34717
2018.05.07 21:00:00,1313.428,1317.762,1306.028,1313.409,32.25753
2018.05.08 21:00:00,1314.578,1317.382,1304.201,1312.621,30.54925
2018.05.09 21:00:00,1312.378,1322.831,1310.698,1320.228,30.04342
2018.05.10 21:00:00,1321.248,1325.901,1317.202,1317.909,24.16945
2018.05.13 21:00:00,1318.291,1322.311,1312.911,1313.121,20.12758
2018.05.14 21:00:00,1312.618,1314.819,1288.662,1290.261,31.29044
2018.05.15 21:00:00,1289.768,1296.829,1286.349,1290.572,29.44456
2018.05.16 21:00:00,1290.209,1294.348,1285.081,1290.721,27.72293
2018.05.17 21:00:00,1290.658,1294.151,1286.038,1292.868,24.61678
2018.05.20 21:00:00,1290.421,1293.081,1282.029,1292.522,24.84723
2018.05.21 21:00:00,1292.798,1296.121,1287.898,1291.021,25.48778
2018.05.22 21:00:00,1290.908,1298.442,1287.879,1293.101,34.62326
2018.05.23 21:00:00,1294.089,1306.581,1292.718,1304.672,35.17835
2018.05.24 21:00:00,1304.318,1307.758,1299.809,1301.349,36.97379
2018.05.27 21:00:00,1299.588,1300.282,1295.448,1298.018,21.87412
2018.05.28 21:00:00,1297.551,1306.608,1292.738,1298.871,42.14847
2018.05.29 21:00:00,1298.218,1304.338,1295.858,1300.797,35.50294
2018.05.30 21:00:00,1301.178,1306.418,1297.391,1298.172,34.36505
2018.05.31 21:00:00,1298.719,1300.521,1289.252,1292.811,26.03953
2018.06.03 21:00:00,1292.622,1298.021,1290.3,1290.888,26.35734
2018.06.04 21:00:00,1292.188,1300.472,1289.868,1295.767,25.76167
2018.06.05 21:00:00,1296.088,1301.772,1293.739,1296.282,23.5123
2018.06.06 21:00:00,1296.338,1303.099,1294.839,1296.337,25.55383
2018.06.07 21:00:00,1296.879,1300.539,1293.252,1298.438,28.6245
2018.06.10 21:00:00,1299.778,1302.209,1294.059,1299.841,18.89101
2018.06.11 21:00:00,1298.679,1300.472,1293.218,1295.451,22.94228
2018.06.12 21:00:00,1295.848,1301.191,1291.409,1299.322,25.86822
2018.06.13 21:00:00,1299.248,1309.271,1297.488,1301.861,33.16161
2018.06.14 21:00:00,1302.278,1303.062,1275.348,1279.558,38.89318
2018.06.17 21:00:00,1277.272,1282.342,1276.978,1278,31.744
2018.06.18 21:00:00,1278.128,1284.028,1270.388,1273.908,33.79351
2018.06.19 21:00:00,1274.549,1276.372,1267.331,1267.671,35.31124
2018.06.20 21:00:00,1267.418,1270.079,1261.352,1267,31.84161
2018.06.21 21:00:00,1267,1271.146,1266.688,1269.071,28.35944
2018.06.24 21:00:00,1270.001,1272.551,1264.481,1264.729,37.79836
2018.06.25 21:00:00,1265.608,1267.629,1254.788,1258.308,43.02888
2018.06.26 21:00:00,1258.609,1260.048,1250.671,1251.359,53.30345
2018.06.27 21:00:00,1251.659,1254.238,1245.918,1247.609,43.37338
2018.06.28 21:00:00,1247.788,1255.569,1246.109,1252.529,48.667
2018.07.01 21:00:00,1251.521,1254.178,1239.638,1241.028,42.2396
2018.07.02 21:00:00,1240.978,1256.822,1237.949,1252.312,41.44018
